ID,NAME,CATEGORY_ID
01,糖尿病,1
02,高血壓,1
03,慢性肝炎,1
04,慢性腎臟炎,1
05,甲狀腺機能障礙,1
06,哮喘,1
07,痛風,1
08,消化性潰瘍,1
09,關節炎,1
10,慢性支氣管炎,1
11,心臟病,1
12,癌症藥物追蹤治療,1
13,臟器移植後藥物追蹤治療,1
14,腦血管病變,1
15,癲癇,1
16,巴金森氏症,1
17,結核病,1
18,慢性膽道炎,1
19,高血脂症,1
20,肺氣腫,1
21,慢性阻塞性肺炎,1
22,支氣管擴張症,1
23,腸機能性障礙(含慢性胰臟炎、各種胃腸息肉症、急躁大腸症候群、胃腸糜爛性炎症、慢性大腸炎症),1
24,紅斑性狼瘡,1
25,肝硬化,1
26,雷諾氏症,1
27,骨質疏鬆症,1
28,乾癬,1
29,甲癬,1
30,天皰瘡,1
31,皮肌炎,1
32,全身性濕疹,1
33,青光眼,1
34,乾眼症,1
35,視網膜變性,1
36,黃斑部變性,1
37,葡萄膜炎,1
38,玻璃體出血,1
39,角膜變性,1
40,慢性貧血,1
41,紫斑症,1
42,子宮內膜異位症,1
43,泌乳素過高症,1
44,內耳前庭病變,1
45,慢性鼻竇炎,1
46,慢性中耳炎,1
47,精神病,1
48,威爾遜氏症,1
49,肌僵直萎縮症,1
50,多發性肌炎,1
51,重症肌無力,1
52,先天性代謝異常疾病,1
53,先天、後天免疫不全症,1
54,其他中樞神經系統變質及遺傳性疾病,1
55,多發性硬化症,1
56,嬰兒腦性麻痺及其他麻痺性癥候群,1
57,動脈粥樣硬化,1
58,動脈栓塞及血栓症,1
59,肺沉著症,1
60,外因所致之肺疾病,1
61,腎臟感染,1
62,先天性畸形疾病,1
63,持續性血液凝固障礙(血友病),1
64,痲瘋,1
65,痔瘡,1
66,攝護腺(前列腺)肥大,1
67,停經症候群,1
68,尿失禁,1
69,油症(多氯聯苯中毒),1
70,腎上線病變引發內分泌障礙,1
71,腦下垂體病變引發內分泌障礙,1
72,性早熟,1
73,腦瘤併發神經功能障礙,1
74,多發性周邊神經病變,1
75,神經叢病變,1
76,三叉神經痛,1
77,偏頭痛,1
78,川崎病併發心臟血管異常者,1
79,烏腳病,1
80,副甲狀腺機能低下症,1
81,脊髓損傷,1
82,過敏性鼻炎,1
83,白斑,1
84,脂漏性皮膚炎,1
85,類澱粉沉積症(限病灶超過體表面積百分之三十以上者),1
86,類天皰瘡(86/1/1),1
87,皰疹性皮膚炎(86/1/1),1
88,家族性良性慢性天皰瘡(86/1/1),1
89,表皮分解性水皰症(86/1/1),1
90,嚴重性魚鱗癬(含層狀魚鱗癬及魚鱗癬狀紅皮症)(86/1/1),1
91,毛囊角化症(86/1/1),1
92,進行性全身硬皮症(86/1/1),1
93,性腺低能症(Hypognadism)(86/7/1),1
94,慢性攝護腺炎(需經攝護腺按摩取攝護腺分泌液證實者)(86/7/1),1
95,慢性骨髓炎(87/4/1),1
96,骨髓分化不良症候群(88/4/1),1
97,原發性血小板增生症(88/4/1),1
A1,超音波檢查,2
A2,耳鼻喉科檢查,2
A3,視鏡檢查,2
A4,病理組織檢查,2
A5,核子醫學檢查,2
A6,X光檢查,2
A7,特殊造影檢查,2
A8,神經科檢查,2
D1,癌症放射線治療,3
D2,癌症化學治療,3
D3,復健治療(物理治療簡單、中,3
度治,除外),3
D4,精神科治療,3
D5,高壓氧治療,3
D6,眼科鐳射治療,3
D7,血友病治療,3
D8,血液透析治療,3
D9,腹膜透析,3
D0,物理治療簡單、中度治療(88/8),3
P1,根管治療,4
P2,銀粉充填,4
P3,複合樹脂(玻璃璃子)充填,4
P4,牙周病手術(含齒齦下刮除術),4
P5,兒童斷髓處理,4
P6,高壓氧治療,4
P7,口腔外科門診手術(包括拔牙),4
P8,治療性牙結石清除,4
F2,牙醫至無牙醫鄉執業計畫,4
F3,牙醫師無牙醫鄉巡迴醫療服務,4
F4,先天性唇顎裂患者牙醫醫療服務(91/1),4
F5,重度以上身心障礙者牙醫醫療服務(91/1)(99/01/01 取消),4
F6,三歲(含)以下嬰幼兒齲齒防,4
制服,(91/1)(94/1 取消),4
F7,院所中度身心障礙者牙醫醫療服務(99/01/01 取消),4
F8,醫療團隊重度以上身心障礙者牙醫醫療服務(99/01/01 取消),4
F9,醫療團中度身心障礙者牙醫醫療服務(99/01/01 取消),4
FA,馬祖地區牙周病照護網試辦計畫(97/1) (100/01 取消),4
FC,院所治療重度精神障礙者牙醫醫療服務(98.1 增訂),4
FD,院所治療中度精神障礙者牙醫醫療服務(98.1 增訂),4
FE,醫療團治療重度精神障礙者牙醫醫療服務(98.1 增訂),4
FF,醫療團治療中度精神障礙者牙醫醫療服務(98.1 增訂),4
FG,院所服務極重度非精神障礙者牙醫醫療服務,4
FH,院所服務重度非精神障礙者牙醫醫療服務,4
FI,院所服務中度非精神障礙者牙醫醫療服務,4
FJ,院所服務輕度非精神障礙者牙醫醫療服務,4
FK,醫療團服務極重度非精神障礙者牙醫醫療服務,4
FL,醫療團服務重度非精神障礙者牙醫醫療服務,4
FM,醫療團服務中度非精神障礙者牙醫醫療服務,4
FN,醫療團服務輕度非精神障礙者牙醫醫療服務,4
FS,全民健康保險牙醫門診總額特殊醫療服務試辦計畫之牙醫到宅醫療服務,4
FT,牙醫師至牙醫醫療資源不足地區巡迴服務計畫-社區醫療站(101.01 新增),4
FU,全民健康保險牙醫門診總額特殊醫療服務試辦計畫之特定需求者服務(102.01.01 新增),4
C1,中風後遺症,5
C2,慢性鼻炎,5
C3,針灸,5
C4,傷科治療,5
C5,脫臼整復,5
C6,中醫醫療資源不足地區巡迴醫療計畫(原名:無中醫鄉巡迴醫療 ),5
C7,中醫醫療資源不足地區獎勵開業計畫(原名:無中醫鄉獎勵開業),5
C8,腦血管疾病之西醫住院病患中醫輔助醫療(98 年起取消),5
J8,褥瘡之西醫住院病患中醫輔助醫療,5
C9,小兒氣喘緩解期中醫優質門診照護試辦計畫,5
C0,小兒腦性麻痺中醫優質門診照護試辦計畫,5
CA,腦血管後遺症(99.1 新增),5
CB,鼓勵偏遠地區中醫師長期進駐試辦計畫,5
CC,"中醫-持慢性病連續處方箋領藥,預定出國,提供切結文件,一次領取 2 個月或3 個月用藥量案件(101.11 新增)。",5
CD,"中醫-持慢性病連續處方箋領藥,返回離島地區,提供切結文件,一次領取 2 個月或 3 個月用藥量案件(101.11 新增)。",5
CE,"中醫-持慢性病連續處方箋領藥,已出海為遠洋漁船作業船員,提供切結文件,一次領取2 個月或 3 個月用藥量案件(101.11 新增)。",5
CF,"中醫-持慢性病連續處方箋領藥,已出海為國際航線船舶作業船員,提供切結文件,一次領取 2 個月或 3 個月用藥量案件(101.11 新增)。",5
CG,"中醫-持慢性病連續處方箋領藥,罕見疾病病人,提供切結文件,一次領取 2 個月或 3 個月用藥量案件(101.11 新增)。",5
J1,"中醫-行動不便者,經醫師認定或經受託人提供切結文件,慢性病代領藥案件(96.7 增訂;101.11 文字修訂)",5
J2,"中醫-已出海為遠洋漁船作業船員,提供切結文件,慢性病代領藥案件(96.7 增訂;101.11 文字修訂)",5
J3,"中醫-已出海為國際航線船舶作業船員,提供切結文件,慢性病代領藥案件(97.10 增訂,101.11 文字修訂)",5
J4,"中醫-經保險人認定之特殊情形,慢性病代領藥案件(101.11 新增)。",5
J7,腫瘤患者手術、化療、放射線療法後西醫住院中醫輔助醫療試辦計畫(98.01 增訂)。,5
E1,腸病毒(87),6
E2,醫師支援至安養、養護、殘障、福利機構及護理之家看診案件(89/3/16)支援長期照護機構提供一般門診案件(99.1 修訂),6
E3,結核病試辦計畫(93/01~97/01),6
E4,糖尿病試辦計畫:以共同照護模式為基礎的糖尿病人疾病管理實驗計畫 (北區分局89/5/17試辦() 90/11全面試辦),6
E5,南區分局:週產期前瞻性支付制度試辦計畫(90/9),6
E6,氣喘試辦計畫(90/11),6
E7,肺結核試辦計畫(90/11~93/09),6
E8,高血壓試辦計畫(95/1),6
E9,烏腳病試辦計畫(95/10 取消),6
EA,支援長期照護機構提供復健治療案件(99.1 增訂),6
EB,全民健康保險初期慢性腎臟病醫療給付改善計畫(100.01增訂),6
F1,南投縣信義鄉暨仁愛鄉精神疾病醫療記赴效益提升計畫(90/8),6
F6,三歲(含)以下嬰兒齲齒防制服務(91/1)(94/1 取消),6
F7,示範門診試辦計畫(91/1)(93/10 取消),6
G4,衛生福利部緊急醫療資源缺乏地區改善計畫(95/04),6
G5,醫療資源缺乏地區服務獎勵方案—巡迴醫療(93/01),6
G6,醫療資源缺乏地區服務獎勵方案—新開業(93/01),6
G7,醫療資源缺乏地區服務獎勵方案—已開業(93/01),6
G8,家庭醫師整合性照護(92/3/10),6
G9,山地離島地區醫療給付效益提昇計畫(93/01),6
H1,B、C 型肝炎試辦計畫(93/01),6
H2,"西醫-行動不便者,經醫師認定或經受託人提供切結文件,慢性病代領藥案件(96.7 增訂;101.11 修訂文字)",6
H3,"西醫-已出海為遠洋漁船作業船員,提供切結文件,慢性病代領藥案件(96.7 增訂:101.11 修訂文字)",6
H4,自費健檢發現病兆加作處置或檢查(97/1),6
H5,代謝症候群照護方案(97.8 增訂),6
H6,"西醫-已出海為國際航線船舶作業船員,提供切結文件,慢性病代領藥案件(97.10 增訂;101.11 修訂文字)",6
H7,全民健康保險 B 型肝炎帶原者及 C 型肝炎感染者醫療給付改善方案(99.1 增訂),6
H8,"西醫-持慢性病連續處方箋領藥,預定出國,提供切結文件,一次領取 2 個月或 3 個月用藥量案件(101.11 文字修訂)。",6
H9,"西醫-經保險人認定之特殊情形,慢性病代領藥案件(101.11 新增)。",6
HA,"西醫-持慢性病連續處方箋領藥,返回離島地區,提供切結文件,一次領取 2 個月或 3 個月用藥量案件(101.11 新增)。",6
HB,"西醫-持慢性病連續處方箋領藥,已出海為遠洋漁船作業船員,提供切結文件,一次領取2 個月或 3 個月用藥量案件(101.11 新增)。",6
HC,"西醫-持慢性病連續處方箋領藥,已出海為國際航線船舶作業船員,提供切結文件,一次領取 2 個月或 3 個月用藥案件(101.11 新增)。",6
HD,"西醫-持慢性病連續處方箋領藥,罕見疾病病人,提供切結文件,一次領取 2 個月或 3 個月用藥案件(101.11 新增)。",6
JA,收容對象醫療服務計畫-矯正機關內門診(102.1 起適用),6
JB,收容對象醫療服務計畫-戒護門診(102.1 起適用),6
K1,全民健康保險 Pre-ESRD 預防性計畫及病人衛教計畫(101.1 增訂)。,6
N ,癌試辦計畫新個案(90/11),6
C ,癌試辦計畫復發個案(90/11),6
R ,癌試辦計畫完成個案(90/11),6
